TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-09-20 16:02:21.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-09-20 16:02:21.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:02:22.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:02:22.398,0.1247110436616018,-0.4104899886718233,0.3175124806140979,-0.2364508666942584,0.2792840816448041,-0.141429092636474,-0.1260440854031214,-0.2031043634023462,0.1333083303745191,0.06015060820735754,-0.1227887378058648,0.2448054168306877,0.3635913605088673,-0.04729680782715012,0.02489856626829351,0.2466249683529044,-0.07547540359196296,-0.009588018607675263,-0.06170873430003081,0.2306575579333544,813.919413919414,801.8315018315019,802.2344322344322,808.6813186813187,697.8754578754579,-0.155823,0.172546,0.987122,5.076752,-7.581482,-3.065491,1,2,1,1,2,30.000000
2024-09-20 16:02:23.398,0.1247110436616018,-0.5492250731456245,0.1676038309441155,-0.2364508666942584,0.2792840816448041,-0.4786838576946287,-0.1300444605767634,-0.2031043634023462,0.1333083303745191,0.1199100669077023,0.1485757149981765,0.2448054168306877,0.3635913605088673,0.03387549588264741,-0.02020435849444868,0.2466249683529044,-0.07547540359196296,-0.01799316453444397,-0.1749060324316722,0.2306575579333544,795.3846153846154,785.3113553113553,805.4578754578755,800.6227106227107,662.014652014652,-0.153381,0.176514,0.986267,4.478607,-6.729126,-4.575806,1,2,1,1,2,30.000000
2024-09-20 16:02:24.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:02:24.398,0.8417889619337604,0.009942037173772377,0.2709518587112888,0.906448356565108,0.8072616655882442,-0.01039276890937255,0.1954963300227193,0.7556997053409784,0.6355312985997935,0.3857845736730177,0.2253406402711046,0.4908604236090373,0.3882843084805932,0.2364352565399043,0.1199040241494231,0.3471881785829657,0.05623444065619387,0.1473648573632432,-0.2597033975753007,0.1157248990398311,832.0512820512821,803.4432234432235,798.6080586080586,831.6483516483516,966.6300366300367,-0.152466,0.175171,0.979248,4.673004,-6.990814,-4.044952,1,1,1,1,1,30.000000
2024-09-20 16:02:25.398,0.9076787144668472,-0.008836402300359009,0.522110607264331,0.9126076691153135,0.8418013624834111,0.1083727497452942,0.4018176294337301,0.7185104508783143,0.6355312985997935,0.3440417060843834,0.2307949876735702,0.4482988660638836,0.397150262392019,0.1994949351010887,0.1391917989915264,0.2610597982935103,0.1117348690542258,0.06716132776510846,-0.2131923776464504,0.1543008924172148,804.6520146520147,807.0695970695971,795.3846153846154,797.3992673992674,700.6959706959707,-0.155396,0.177551,0.988525,4.515991,-6.893616,-4.134674,1,1,1,1,1,30.000000
2024-09-20 16:02:26.401,0.4159093224908008,-0.2347133842391051,-0.09905771749284209,0.5687246095091705,0.416059511530401,-0.2054295425997648,-0.2567128690481033,0.5831321077113243,0.6291368105630399,-0.2291554965650019,-0.009431395334487589,0.6525468759185069,0.2806821163088565,0.3132688905155057,0.02703159963028185,0.4532479069369116,-0.1883356520162397,-0.1094700899222976,-0.1526115792365418,0.178382767947471,797.8021978021978,793.7728937728938,792.967032967033,801.025641025641,942.4542124542124,-0.148438,0.175110,0.986938,4.777679,-6.489868,-4.366455,1,1,1,1,1,30.000000
2024-09-20 16:02:27.397,0.2547955597522374,-0.05474542472475055,-0.5639613741805566,0.4071010189841235,0.2651464889882719,-0.1079453587057682,0.1011515612478684,0.1379556528190499,0.5181483448409726,0.07055805599196378,0.2382870751430922,0.5085491736585473,0.2067011728294077,0.3993450997945791,-0.1471244440158403,0.212905453124221,-0.1016155312009438,-0.01500565389262389,-0.2891153139120932,0.1127786665868157,799.8168498168499,793.3699633699634,801.8315018315019,798.6080586080586,757.1062271062272,-0.150574,0.175293,0.993286,4.418793,-7.267456,-4.373932,1,1,1,1,1,30.000000
2024-09-20 16:02:28.398,0.267077223737509,-0.1629818692420059,-0.2778535095675181,0.3883020572686796,0.1216311835793563,-0.2636712110745733,-0.09772207564270273,0.1355698958053245,0.4628919949493526,0.0581037634629188,0.2461200078850744,0.4969978711182492,0.225177721826778,0.2993798219742662,0.1746470691984707,0.2323072008930364,0.1577621799499057,0.2400705000261517,-0.04839626884672266,0.2082342689968864,801.025641025641,799.8168498168499,813.5164835164835,800.2197802197802,709.9633699633699,-0.148743,0.177490,0.987488,5.076752,-6.392670,-3.872986,1,1,1,1,1,30.000000
2024-09-20 16:02:29.397,-0.1346142428228894,-0.2112053075276181,-0.186959902417022,0.1926212960741152,-0.00397872134810516,-0.1825211667594391,-0.2087210548398672,0.3585036302863396,0.4814296829492605,-0.1245906705379235,-0.02660507561912703,0.4344338495861843,0.1860310050894936,0.3169220034518923,0.2546901121944499,0.316610455028604,0.1128879856890947,0.05901067044835068,0.2683416345740587,0.329280349536016,809.4871794871796,809.0842490842491,801.025641025641,809.0842490842491,998.4615384615385,-0.149780,0.169617,0.985718,4.201965,-6.729126,-4.426270,1,1,1,1,1,30.000000
2024-09-20 16:02:30.398,0.128483701707428,-0.5591356191931528,-0.2235250557414336,0.2962391661156414,0.1160329525958014,-0.3270678569372993,-0.125120374712119,0.3528696986521366,0.5243705238805877,0.06455823436595214,0.09751703876872865,0.6310452854452548,0.2729709729456776,0.4109752046761487,0.1684325485235882,0.2922305335981513,-0.1315561996283773,-0.004667538717053782,0.07911498415523366,0.2109893919531746,805.8608058608058,792.1611721611722,793.3699633699634,796.1904761904763,883.2234432234433,-0.146912,0.175476,0.989807,4.747772,-6.175842,-4.418793,1,1,1,1,1,30.000000
2024-09-20 16:02:31.397,0.09132578449825568,-0.402620216854121,-0.2471069736212722,0.2178690107070358,-0.2580453972215173,-0.2620079260467604,0.01434162333585386,-0.1364271149176212,0.5527479006763023,0.04833265099314505,0.06621186845625181,0.2643165863524262,0.1606277580412304,0.2573552821788306,0.1974791868070243,0.2576437065882843,0.1009168253578389,0.01870362039758846,-0.1356407760852806,0.2479510075192471,800.6227106227107,796.1904761904763,802.6373626373627,807.4725274725275,721.6483516483516,-0.143372,0.170898,0.984558,5.181427,-6.871185,-3.723450,1,1,1,1,1,30.000000
2024-09-20 16:02:32.397,0.3559711511334092,-0.236676803434993,-0.3194834994803944,0.5229210089351897,0.3423663751837191,-0.2748034299425968,-0.1939938073279186,0.4346672175098394,0.7847224699120262,0.0658096080592543,0.1504844653716073,0.6538574784259632,0.1362898369058534,0.1118575649115059,0.1657240756757543,0.1246549262689454,0.07898948208199467,0.005203070709087518,-0.03623737893352518,0.2797446016602593,812.3076923076924,801.025641025641,792.967032967033,808.6813186813187,784.5054945054945,-0.145996,0.173340,0.990967,4.635620,-6.796417,-4.725342,1,1,1,1,1,30.000000
2024-09-20 16:02:33.398,0.1202330217519707,-0.4940976242742868,0.02313920169047251,0.1010802539870115,0.09064525984642702,-0.3481387925513503,-0.1979173877246832,0.1585299480761568,0.6674374876656777,0.003912483174913881,0.06656643223145592,0.5722565529399786,0.127134506855557,0.230124916573554,0.0490750471876676,0.09949329766034005,-0.2462070428803955,0.002400238214891642,0.0917623228829912,0.2150368554120768,807.4725274725275,809.0842490842491,803.040293040293,803.040293040293,916.2637362637363,-0.140808,0.174255,0.987427,4.329071,-6.766510,-4.613190,1,1,1,1,1,30.000000
2024-09-20 16:02:34.397,0.4001072931505031,-0.2106653015342669,-0.1210639750697271,0.2190807055957218,0.3304798498688579,-0.4550727181238396,-0.2379563901186434,0.4396346153357496,0.6942836215162433,-0.2961346890788678,-0.01390685549456452,0.7644441744362389,0.2440954673625593,0.2952450479539904,0.1762114776260098,0.1925331782823796,-0.334016233821592,-0.004079590097511053,0.008424371760508833,0.1575670786995318,795.3846153846154,801.8315018315019,787.7289377289378,789.3406593406594,722.8571428571429,-0.134277,0.175354,0.990234,4.762726,-7.297363,-3.962708,1,1,1,1,1,30.000000
2024-09-20 16:02:35.397,0.5482693052788701,-0.05494673393455527,-0.2691880390483105,0.4904757694484744,0.5663223901894879,-0.4398082680259984,-0.469267593092482,0.6362051318089013,0.7226677132981588,-0.1678377963447377,0.04273818579182952,0.7564880727615287,0.3130358451431008,0.4039317927692342,0.1890583133756482,0.3942097354954392,-0.005047666886080372,-0.007363829089024383,-0.1248892058174732,0.286773989748768,805.4578754578755,795.7875457875458,805.0549450549451,806.6666666666667,906.5934065934066,-0.135315,0.168640,0.987549,4.501038,-7.297363,-3.790741,1,1,1,1,1,30.000000
2024-09-20 16:02:36.397,0.5458921098680302,0.006147350397751297,-0.06485254677237945,0.4596413743315971,0.4009622985807828,-0.08511028159944795,-0.1363988837504967,0.1285841965668999,0.4825864685789112,0.1722224217890034,0.2827414798092414,0.651195526516357,0.2662426627955423,0.3198071510967195,0.1234039165109661,0.405515294312732,-0.08149386461278901,0.02188454957969871,-0.1976307226527311,0.2006411066810334,812.3076923076924,798.2051282051282,800.6227106227107,801.025641025641,633.4065934065934,-0.138184,0.169434,0.990845,4.530945,-6.646881,-4.545898,1,1,1,1,1,30.000000
2024-09-20 16:02:37.397,0.6336670383692712,-0.1165173890403161,-0.3404818468312219,0.3160477544695367,0.455598359820876,-0.2453719836546188,-0.02464828887115836,0.1248920355466748,0.4655194115008046,0.2427648311357126,0.1786044659947178,0.5773809628183671,0.1191373936978913,0.236103571164821,0.1706181197254866,0.2723371454587025,-0.1035351137681865,0.1648114008828612,-0.1164625306281863,0.0931929025668457,803.040293040293,795.7875457875458,808.2783882783883,805.0549450549451,761.941391941392,-0.138000,0.174744,0.991943,5.031891,-6.415100,-4.456177,1,1,1,1,1,30.000000
2024-09-20 16:02:38.397,0.1166513087960628,-0.3682850771240002,-0.5223431046828735,0.08717044004269744,-0.09162171078144087,-0.2078315413954821,0.08396147300173872,-0.198440543136687,0.3747655997168298,0.1262364104539068,0.1472653366981198,0.1848621185857628,0.1292618070026741,0.2791145079500295,0.04799050554936041,0.2322906433833523,-0.2534394425215908,-0.08789623063165586,-0.05226698076107016,-0.002316878478374905,788.1318681318681,799.8168498168499,796.996336996337,783.6996336996338,755.0915750915751,-0.133545,0.173645,0.987915,4.411316,-6.818848,-4.029999,1,1,1,1,1,30.000000
2024-09-20 16:02:39.397,0.4493996386403203,-0.2600529569527294,-0.2086343335185338,0.3422427102145336,0.3051974275033916,0.03357445431067973,-0.17835335473917,0.1309281913847969,0.6242732657194646,0.09100629423867949,0.1062338921711178,0.4542313722201128,0.2767624449651791,0.3240435371083429,-0.07228819651648642,0.1548978771949206,-0.3942786529293292,-0.3324684952787628,-0.1265446454916439,-0.06222624949225061,799.8168498168499,797.8021978021978,801.4285714285714,800.6227106227107,745.0183150183151,-0.134277,0.173523,0.990784,4.306641,-7.364655,-4.949646,1,1,1,1,1,30.000000
2024-09-20 16:02:40.397,0.3615720714252944,-0.5439367964390223,-0.4720041166223944,0.2008736509807833,0.237571418496793,-0.02903824823792053,-0.08492047386722361,0.146099372694192,0.5925214113804093,0.01943122365109291,0.2296526301000708,0.3604011731409267,0.1701855142801584,0.08566962295030249,0.1025293004451177,0.01912143985086964,-0.3378257323284037,-0.06156013980588797,-0.2622630509086709,0.04768641810182102,797.8021978021978,800.6227106227107,801.8315018315019,797.8021978021978,817.5457875457876,-0.136780,0.167542,0.988770,4.231873,-6.676788,-4.889832,1,1,1,1,1,30.000000
2024-09-20 16:02:41.396,0.106323564782694,-0.06785505240183372,-0.403082972147153,0.01165838590456405,-0.0862961543110999,-0.06059455323726163,-0.01392879400647563,0.004010283157247256,0.2509589908278922,-0.006498951105629727,0.1422320610250229,0.2784399596013893,0.1511165965887248,0.1356372101675036,0.01537182305371596,0.1803035703738555,-0.2388129979692602,0.05488106869165339,-0.3060097934293569,0.1346272209042741,801.025641025641,804.2490842490843,805.8608058608058,813.919413919414,1188.241758241758,-0.134460,0.170593,0.989197,4.732819,-7.192688,-3.439331,1,1,1,1,1,30.000000
2024-09-20 16:02:42.397,-0.0700025096095075,-0.1647854980797204,-0.2384805618006972,0.131930575590513,0.09900804384077484,-0.2401320843401543,-0.3172091149392453,0.1334397457882484,0.5632854046302049,-0.01502126694559046,0.03593801810017378,0.5490544146480403,0.07250412010266584,0.2028705164678325,0.1532285019139392,0.2171711360363598,-0.1740131117192063,0.08246641615767465,-0.1675011610405453,0.1718660733271142,801.8315018315019,796.996336996337,794.5787545787546,800.6227106227107,740.5860805860806,-0.136658,0.168091,0.989807,4.396362,-6.721649,-4.792633,1,1,1,1,1,30.000000
2024-09-20 16:02:43.408,0.09176068733058151,-0.2921039811120936,-0.3138225816278656,0.204114424632526,0.1794392416710034,-0.4975833755198945,-0.194679680543708,0.1962102164709342,0.5170477398551077,-0.08539858223369028,0.1748785115048024,0.5855343955518626,0.1945895074793188,0.2323236848217102,0.1225206975204861,0.1703522412818218,-0.004047801576219384,-0.04790427674188847,-0.2669721133754148,0.2566987139135932,807.0695970695971,807.8754578754579,796.1904761904763,803.8461538461539,954.9450549450549,-0.134644,0.170532,0.990356,4.314117,-6.871185,-4.792633,1,1,1,1,1,30.000000
2024-09-20 16:02:44.409,0.5077944453967862,-0.3284000603054129,-0.3852011109203351,0.3394103652662206,0.5837228949248667,-0.2017911917018653,0.001387632411824881,0.3248994161060654,0.6346862693158467,0.2378049606498449,0.2225431509061189,0.3593823872873476,0.2216264715542304,0.1390397458575622,0.07313904894465548,0.09946831892209246,-0.03249935658328876,-0.01648368396407715,-0.2771708594688726,0.2054536641789195,805.0549450549451,795.7875457875458,799.8168498168499,808.2783882783883,788.9377289377289,-0.126160,0.173401,0.994934,5.166473,-6.624451,-3.925323,1,1,1,1,1,30.000000
2024-09-20 16:02:45.397,0.4871576399320933,-0.1299397659529423,-0.04961881018981786,0.4126310154472244,0.6864650340463895,0.04358971690292603,0.1215794856637461,0.5590878225277371,0.814723073518911,0.251265563817787,0.2718613481128343,0.4447564135726106,0.2208148481332596,0.2093436240947405,0.2145809666183642,0.2663866063448395,-0.09015554640379532,-0.06213339995052419,-0.1413153931051041,0.2459438618925308,797.8021978021978,787.3260073260074,791.3553113553114,793.7728937728938,937.2161172161173,-0.131287,0.168396,0.990723,4.807587,-6.534729,-4.209442,1,1,1,1,1,30.000000
