TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-09-20 16:02:46.408,0.3792921755026148,-0.07437549723816507,-0.1043699769718067,0.2768253147387852,0.4812097891003492,-0.1034862492921285,0.03211517656505525,0.4118346296466396,0.8375296513501849,0.02686530421590155,0.2511285861396799,0.3845671224558587,0.3420316489193346,0.281860078373321,0.1517365749805105,0.1711481485575276,0.02659464256066069,-0.0751505929250111,-0.1082968110138261,0.1664868743953338,790.5494505494506,796.1904761904763,800.2197802197802,786.1172161172161,976.7032967032967,-0.132446,0.174011,0.993835,4.082336,-6.960907,-5.129089,1,1,1,1,1,30.000000
2024-09-20 16:02:47.397,-0.0002677899074238073,-0.1296362235698295,-0.1388033134917826,0.1903521046527868,-0.05691966385284589,-0.2758229335885833,-0.2082417868402858,0.2174184246628481,0.2632886357951459,-0.1832878165290942,0.2019375454873684,0.5269758298583336,0.1270616948420502,0.06712337085958472,0.1569397966109042,0.1656165377943723,-0.06663061430497678,-0.003651109020471267,-0.1455282509852063,0.2822521485242369,804.6520146520147,800.6227106227107,802.6373626373627,806.2637362637363,1093.150183150183,-0.122131,0.170349,0.992859,4.994507,-7.312317,-4.179535,1,1,1,1,1,30.000000
2024-09-20 16:02:48.397,0.1804488883072995,-0.0988616686623946,-0.21260094089025,0.2334891122245845,0.4037836782384156,-0.2079096339761091,-0.02154045320504635,0.2955948029972199,0.7088545307515094,0.1274313179298703,0.1787208769134713,0.5685745543360752,0.1891739059534582,0.2688484419034658,0.1508109036954551,0.2936280887843511,-0.1964823365149155,0.2585961303005129,-0.09728101468256346,0.2300165611543521,801.025641025641,798.2051282051282,801.4285714285714,805.8608058608058,729.3040293040293,-0.128723,0.170227,0.990845,4.478607,-6.699219,-4.687958,1,1,1,1,1,30.000000
2024-09-20 16:02:49.396,-0.08001416587469327,-0.3110621126517125,-0.5657177137518931,-0.2863407982135267,0.1304150082815682,-0.4496036327203428,-0.01823879846196873,0.02263204393568472,0.7062021790549552,0.09739390375001937,0.2227292029379858,0.5467902980196776,0.2308827644926513,0.3497619939186238,0.1891667914132834,0.2221841916929041,-0.211179016044355,0.09058160568191487,-0.1306837010385727,0.08308040507376289,806.6666666666667,799.4139194139194,799.0109890109891,809.0842490842491,833.2600732600733,-0.124817,0.171936,0.996277,4.919739,-6.273041,-3.618774,1,1,1,1,1,30.000000
2024-09-20 16:02:50.398,0.1539109698784108,0.1042681333788642,-0.2310975516912143,0.1512867603735693,0.3300219001636578,-0.395209326946645,-0.06468456206965492,0.3934176869371842,0.4580664998975966,0.05409078806484008,0.1887235115255039,0.4875086784005481,0.04593502986689513,0.217331417129027,0.1862756907461385,0.2465565718054764,-0.2135104475008098,-0.01990030044802774,-0.1362124081384933,0.2133893051481687,796.996336996337,796.1904761904763,798.6080586080586,814.7252747252747,1042.783882783883,-0.131287,0.164673,0.993591,4.119720,-6.871185,-4.560852,1,1,1,1,1,30.000000
2024-09-20 16:02:51.397,0.2008525949090275,-0.1475811122677198,-0.1714912704749138,0.3007105500380532,0.3619099680706456,-0.2444326539274739,-0.007727882390272325,0.452582382263655,0.6118140126710961,0.2440535224148433,0.5217549908375202,0.695136382285849,0.3127333713686835,0.1572987258634868,0.04626435225574951,0.2389128246695648,0.01812764019040121,-0.09250061090538367,-0.1241805791623831,0.3097192508808495,797.3992673992674,799.0109890109891,801.025641025641,804.2490842490843,477.4725274725275,-0.124756,0.170410,0.995728,4.747772,-6.250610,-4.381409,1,1,1,1,1,30.000000
2024-09-20 16:02:52.407,0.2299645806898492,-0.152066492758709,-0.288181115264303,0.1414126151408305,0.4838177279540389,-0.05454035246835802,0.09063655764274356,0.4872654087087664,0.6608871631853296,0.1986755523833546,0.513036593648919,0.749839521023153,0.3302592241765429,0.2443207766110353,-0.02721593205109516,0.3411608430754094,-0.006454540526566389,-0.01254343042718179,-0.1976961504113623,0.2783466524487432,755.4945054945055,799.8168498168499,802.6373626373627,756.7032967032967,819.5604395604396,-0.127014,0.166504,0.991943,4.687958,-6.482391,-4.022522,1,1,1,1,1,30.000000
2024-09-20 16:02:53.396,0.3484269293476531,-0.2830076494155441,-0.2332913767032061,0.1557759026288642,0.5178653408019404,-0.08661018574348235,-0.2544994281273967,0.5130162779380925,0.4459302615432673,0.117891044514745,0.2447339971466769,0.497364124412167,0.1812461796108597,0.1725741691613742,-0.09003088795861966,0.387309930896294,-0.2948310813316155,-0.1026978998141001,-0.2920551243092577,0.213103751149962,791.3553113553114,796.1904761904763,804.6520146520147,802.2344322344322,917.0695970695971,-0.126770,0.172302,0.996094,4.201965,-7.013245,-4.665527,1,1,1,1,1,30.000000
2024-09-20 16:02:54.396,-0.2177376833745414,-0.4643117458059104,-0.1053896287061153,-0.0663605324707397,0.2186372038109475,-0.1831370828788221,-0.4478173886980897,0.3107938215652989,0.3755184171885018,0.253361271083105,-0.03190110595700524,0.5236655966602873,0.2795909328985555,0.3017173242909481,-0.003393449932107238,0.1558335223295446,-0.1883463134815174,-0.1643058203700525,-0.3427574405514138,0.2529817998237263,774.8351648351648,779.2673992673992,800.6227106227107,774.8351648351648,680.5494505494506,-0.120911,0.172607,0.994446,4.807587,-6.803894,-3.910370,1,1,1,1,1,30.000000
2024-09-20 16:02:55.407,0.5797138281788886,-0.393992072770212,-0.3731914367080659,0.4493030423368854,0.354995486089054,-0.1247896200853772,-0.2450325451606818,0.4920185757169531,0.8485877790611678,0.1684525695767085,0.04534383882696678,0.8072458030716998,0.329558269613058,0.2262821046703105,0.06474265222140412,0.331032708857726,-0.1872754333860642,0.09493912132620198,-0.1184331804200215,0.2869206035686146,802.2344322344322,798.6080586080586,813.1135531135532,801.8315018315019,918.2783882783883,-0.121887,0.164551,0.991028,4.852448,-7.125397,-4.104767,1,1,1,1,1,30.000000
2024-09-20 16:02:56.397,0.591531723061926,-0.3717390228781765,-0.1331627199809143,0.5183301102818866,0.5055039812142721,-0.2787570032798647,-0.04956141156897609,0.6166499929416802,0.823277893788514,0.0777130649853679,0.03649089711877013,0.8228877585547705,0.2792380765689887,0.1364727011165732,0.2313170096972337,0.4857248542715834,-0.2393374170212472,0.06587352883097516,-0.09840834523331328,0.2554983837169149,796.996336996337,789.7435897435897,797.3992673992674,797.8021978021978,927.948717948718,-0.124390,0.168457,0.994446,4.493561,-6.145935,-4.209442,1,1,1,1,1,30.000000
2024-09-20 16:02:57.397,0.6332073846676533,-0.2387510330104016,0.1532243065115946,0.5300259713870612,0.6696235743579089,-0.005301026540559979,0.04911359041525169,0.5935032028171701,0.78435871827371,0.2435897641223505,0.2185083630017128,0.6551840069342451,0.4811869071516022,0.2155120057127942,0.1250960657181711,0.4243367614700665,-0.1085228886725431,0.04959321197108644,-0.1753120867232997,0.283089506459188,800.2197802197802,796.1904761904763,807.0695970695971,797.3992673992674,688.6080586080586,-0.126160,0.168579,0.992615,4.501038,-7.147827,-4.605713,1,1,1,1,1,30.000000
2024-09-20 16:02:58.406,0.1910815732848213,-0.1953537226437536,0.1024718387051418,0.09206521890752736,0.2143924509528812,-0.1258338281122992,-0.09930818689819967,0.1570702004683531,0.7619137597557989,0.1940571312900793,0.1925768528681587,0.6958543967713045,0.4484160425293681,0.3413255450716023,0.08621771179145685,0.3094962309963511,-0.02211583835884221,0.1179615826636084,-0.2521037583230112,0.1897472795955866,794.5787545787546,795.3846153846154,797.3992673992674,797.8021978021978,887.6556776556777,-0.118835,0.170593,0.995544,4.628143,-7.177734,-3.558960,1,1,1,1,1,30.000000
2024-09-20 16:02:59.397,0.04071272563605283,-0.3203083588125499,-0.2990481585478573,-0.0003913886067868541,-0.05687900304459512,-0.3220756874102536,-0.4194036536901045,-0.2311970402409931,0.453518863202557,-0.05730035409528439,-0.1400814763396204,0.4066690877539288,0.3405044981151447,0.3024401589593914,-0.01775515535153048,0.1299122294925397,-0.1845608566260148,-0.0005278082251317656,-0.3850342205742283,0.07822401795753589,794.981684981685,788.9377289377289,806.2637362637363,807.0695970695971,946.4835164835165,-0.121399,0.169861,0.990845,4.418793,-6.766510,-4.777679,1,1,1,1,1,30.000000
2024-09-20 16:03:00.397,0.5349067087879428,-0.4581222452090949,-0.3262147259437568,0.439664911908052,0.4633158975265798,-0.4431850345277651,-0.1718082617213325,0.5569542535480951,0.4885213346325393,-0.07889961965016759,-0.006704306250275034,0.6454772941778315,0.3059043133546609,0.2544228478201205,0.04567748883004,0.2815685975821438,-0.1534742897967338,-0.08639468028698676,-0.2267370262675344,0.2026285531989197,797.3992673992674,795.3846153846154,794.981684981685,797.3992673992674,732.5274725274726,-0.117737,0.171814,0.993835,4.732819,-5.846863,-4.059906,1,1,1,1,1,30.000000
2024-09-20 16:03:01.407,0.3945613665335598,-0.2483495846616022,-0.4336954959702279,0.3819260931947487,0.399441327416196,-0.5903043362629212,-0.0005909495543499482,0.452872926120865,0.3256462456687976,-0.03689775770807599,0.1635151999876933,0.4964459267387264,0.08981436144186263,0.2938425303678466,0.05445364549774535,0.2871297521588824,-0.2541369546903568,-0.1220042088556605,-0.1542676497552155,0.07445629813496506,788.9377289377289,785.7142857142858,790.952380952381,794.981684981685,973.0769230769231,-0.116821,0.172729,0.989441,5.001984,-6.587067,-3.618774,1,1,1,1,1,30.000000
2024-09-20 16:03:02.397,0.2908737077145083,-0.3182063836718025,-0.465266583303919,0.3355502060527041,0.06322773319753691,-0.2469960635531046,-0.176541194181379,0.1873338408303644,0.09381618893850624,-0.05158304577225034,0.0407275705972641,0.4171014801888757,0.2065802394188294,0.2702737074197097,0.1201837397495371,0.3239621157048873,-0.003970060453659197,-0.0320536166064433,-0.1063105878209672,0.05960504877780184,799.8168498168499,795.7875457875458,794.1758241758242,814.3223443223443,1116.117216117216,-0.124939,0.166199,0.993469,4.246826,-6.445007,-4.411316,1,1,1,1,1,30.000000
2024-09-20 16:03:03.397,0.2691550794091153,-0.401071618362358,-0.4864729965170151,0.3324418058691797,0.2428068925537762,-0.0846910338261144,-0.4863258377146984,0.2287527445680561,0.2716457929119929,0.2834082028479849,0.1027094855694742,0.4225676056228343,0.238080897375661,0.286578774852236,0.1336650512199055,0.3750553991953918,0.08585633203498032,-0.06663300528068829,-0.1548618825262159,0.2585738050319777,799.8168498168499,806.2637362637363,791.7582417582418,800.6227106227107,728.0952380952381,-0.116577,0.173523,0.995300,4.777679,-6.931000,-4.261780,1,1,1,1,1,30.000000
2024-09-20 16:03:04.406,0.4732263140390962,-0.1136554952755369,0.2107117261454833,0.4992787527710252,0.5019505858284858,-0.08130370505055891,-0.02985178771131899,0.5765707781929762,0.4801562835586897,0.2976288348848347,0.209460238254833,0.6149259940900876,0.0836689158010793,0.2343808672108496,-0.05131117710963746,0.3033206615160752,-0.0773382178750829,0.03686154056034723,-0.06341465007485485,0.1521859698862949,797.8021978021978,796.996336996337,801.8315018315019,811.9047619047619,664.8351648351648,-0.120483,0.171997,0.996704,4.979553,-6.153412,-4.082336,1,1,1,1,1,30.000000
2024-09-20 16:03:05.397,0.9764407715250611,0.1934429917686643,0.6056049531072952,0.2545276168373548,0.5986515866501073,0.2586525586578357,0.201529822863578,0.5974653144357098,0.4551927290546028,0.1916270820164189,0.1882212461804381,0.5416593697756474,0.1489537833797136,0.1432457997191308,0.03477769354363678,0.2951142770063839,-0.08686605820542521,-0.1183945479068471,-0.1710156542031806,0.08947200001073688,802.6373626373627,799.8168498168499,802.6373626373627,809.4871794871796,1021.831501831502,-0.122375,0.170044,0.990784,4.157104,-6.878662,-4.852448,1,1,1,1,1,30.000000
2024-09-20 16:03:06.397,1.091743198021055,0.4637844009571652,0.72735665936497,0.7553609919659746,0.915601642214439,0.2989264903906092,0.3622877567090075,0.8444230545017265,0.8402358090618179,0.2260082403966026,0.3335500839746077,0.5427944552126454,0.3551742675829649,0.3130207473273995,0.1149428336656328,0.437381143755484,0.1066191155720343,-0.05171199921670637,-0.2760340709593052,0.2644736637958043,788.5347985347986,803.4432234432235,800.6227106227107,794.981684981685,608.4249084249085,-0.109253,0.172729,0.994202,4.530945,-6.886139,-3.641205,1,1,1,1,1,30.000000
2024-09-20 16:03:07.407,0.7338497374922146,0.1961558786868859,0.5764550912032357,0.1448885641344548,0.5352957388731556,-0.03624758698093385,0.248276234377125,0.4560504621396546,0.6713053411407169,0.1532382140037377,0.1678132141626836,0.5323322437903597,0.4308672532928642,0.2375373735369214,0.06802029161968449,0.3941296225739754,0.07441771342070776,0.04074234825704059,-0.2131060036459361,0.3204055986299946,792.967032967033,792.1611721611722,792.1611721611722,794.981684981685,830.4395604395604,-0.126648,0.169128,0.989807,4.732819,-6.803894,-4.119720,1,1,1,1,1,30.000000
2024-09-20 16:03:08.409,0.3774107920531534,0.07851012003883591,0.3566813804270403,-0.0845871153249486,0.2532113178395826,-0.01192848466541428,-0.05421829804935343,0.2899380065104286,0.4814888612022499,0.1817503672427517,0.4116356318241192,0.4092354896437637,0.3440715945127868,0.07642279668700364,0.05102284945157779,0.3640489444008687,0.08787010487763969,0.002846857807403943,-0.2167357864559812,0.3028601857375176,788.9377289377289,802.2344322344322,794.981684981685,797.8021978021978,1172.930402930403,-0.121094,0.170227,0.990234,4.844971,-6.071167,-4.074860,1,1,1,1,1,30.000000
2024-09-20 16:03:09.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:03:09.397,0.6190422594603109,0.2921742781862246,0.469597751805481,0.3736856139826048,0.6229754308006328,0.104842363288346,0.07638135240818678,0.6085708807010088,0.5883228802641384,0.1174565652451759,0.3818040225524877,0.5160162821835973,0.3887547250749826,0.2401626235945119,0.1314758684093457,0.4049719753374245,0.2105640883932833,-0.09911175150010142,-0.1642282757243191,0.3229803701114879,795.3846153846154,791.7582417582418,799.8168498168499,795.7875457875458,753.8827838827839,-0.122192,0.175537,0.991821,4.650574,-6.542206,-3.962708,1,1,1,1,1,30.000000
2024-09-20 16:03:10.402,0.8946694592991136,0.1743655698681338,0.2122192384755478,0.8556441725845195,0.9249670028577508,-0.17891778866834,0.0141617447966382,0.8964838761745084,0.8134220022362311,0.0449628157469269,0.1075863478509622,0.6269750339903901,0.6010297363937922,0.2822835926301179,0.1706688452328799,0.4745163030228716,0.02636770874364344,0.07921442221121042,-0.04283936589155255,0.07934896596804294,794.5787545787546,802.6373626373627,792.5641025641025,804.6520146520147,867.5091575091575,-0.110474,0.175110,0.993103,5.226288,-6.998291,-3.887939,1,1,1,1,1,25.000000
2024-09-20 16:03:11.396,0.5322177732656407,0.07114932350756771,0.395452713728064,0.5731226199646586,0.5469962959654574,-0.3645317813903581,-0.02399310761101748,0.6232234716029964,0.8134220022362311,0.1619962168218227,0.1809722878059107,0.6269750339903901,0.4220238774675256,0.2465051141079156,0.2009882030575492,0.4685385761122691,0.09292511003553559,0.06177962730752486,-0.1945273022728347,0.1751710338577864,795.3846153846154,795.3846153846154,804.2490842490843,802.2344322344322,1004.102564102564,-0.116211,0.176880,0.991455,4.837494,-6.616974,-2.661743,1,1,1,1,1,25.000000
